湖南省,临湘,113.42,29.48
湖南省,平江,113.56,29.71
湖南省,泪罗,113.05,28.8
湖南省,湘阴,112.87,28.68
湖南省,华容,112.55,29.52
湖南省,浏阳,113.63,28.16
湖南省,醴陵,113.5,27.67
湖南省,攸县,113.32,27.01
湖南省,茶陵,113.54,26.79
湖南省,酃县,113.77,26.49
湖南省,湘乡,112.5,27.75
湖南省,郴州,113,25.79
湖南省,郴县,113,25.79
湖南省,安仁,113.27,26.71
湖南省,永兴,113.11,26.13
湖南省,资兴,113.39,25.95
湖南省,桂东,113.91,25.08
湖南省,汝城,113.68,25.54
湖南省,宜章,113.96,25.41
湖南省,临武,112.55,25.27
湖南省,嘉禾,112.35,25.56
湖南省,桂阳,112.72,25.73
湖南省,来阳,112.84,26.41
湖南省,衡南,112.61,26.89
湖南省,衡山,112.86,27.25
湖南省,衡东,112.95,27.1
湖南省,常宁,112.39,26.38
湖南省,祁阳,111.85,26.59
湖南省,祁东,112.14,26.8
湖南省,衡阳,112.61,26.89
湖南省,永州,111.63,26.22
湖南省,零陵,111.63,26.22
湖南省,新田,112.21,25.91
湖南省,宁远,111.95,25.6
湖南省,蓝山,112.16,25.37
湖南省,双牌,111.64,25.96
湖南省,江永,111.33,25.41
湖南省,道县,111.57,25.52
湖南省,东安,111.28,26.41
湖南省,江华,111.79,24.97
湖南省,新宁,110.84,26.44
湖南省,武冈,110.61,26.73
湖南省,隆回,111.04,27.13
湖南省,绥宁,110.14,25.59
湖南省,洞口,110.57,27.06
湖南省,城步,110.3,26.37
湖南省,娄底,111.96,27.71
湖南省,涟源,111.66,27.68
湖南省,新邵,111.46,27.33
湖南省,双峰,112.18,27.44
湖南省,冷水江,111.41,27.68
湖南省,邵东,111.73,27.25
湖南省,新化,111.29,27.73
湖南省,怀化,109.95,27.52
湖南省,黔阳,110.14,27.33
湖南省,辰溪,110.18,28.02
湖南省,沅陵,110.39,28.46
湖南省,溆浦,110.57,27.92
湖南省,会同,109.71,26.86
湖南省,靖县,109.68,26.57
湖南省,洪江,109.96,27.1
湖南省,芷江,109.78,27.44
湖南省,麻阳,109.79,27.87
湖南省,通道,109.77,26.16
湖南省,新晃,109.16,27.37
湖南省,吉首,109.71,28.3
湖南省,永顺,109.84,29
湖南省,桑植,110.16,29.38
湖南省,大庸,110.48,29.13
湖南省,古丈,109.91,28.62
湖南省,泸溪,110.73,28.29
湖南省,凤凰,109.43,27.92
湖南省,花垣,109.46,28.59
湖南省,保靖,109.64,28.7
湖南省,龙山,109.42,29.64
湖南省,常德,111.69,29.05
湖南省,临澧,111.64,29.44
湖南省,澧县,111.75,29.65
湖南省,安乡,112.16,29.41
湖南省,津市,111.87,29.64
湖南省,汉寿,111.97,28.9
湖南省,桃源,111.47,28.9
湖南省,慈利,111.09,29.41
湖南省,石门,111.35,29.59
湖南省,益阳,112.33,28.6
湖南省,南县,112.39,29.37
湖南省,沅江,112.36,28.83
湖南省,宁乡,112.55,28.27
湖南省,安化,111.2,28.38
湖南省,桃江,112.11,28.51
甘肃省,兰州,103.73,36.03
甘肃省,永登,103.25,36.73
甘肃省,榆中,104.09,35.87
甘肃省,永昌,101.94,38.23
甘肃省,皋兰,103.97,36.32
甘肃省,定西,104.57,35.57
甘肃省,会宁,105.08,35.72
甘肃省,陇西,104.61,34.98
甘肃省,临洮,103.88,35.39
甘肃省,靖远,104.71,36.54
甘肃省,通渭,105.27,35.24
甘肃省,渭源,104.19,35.17
甘肃省,平凉,106.68,35.51
甘肃省,灵台,107.61,35.1
甘肃省,华亭,106.65,35.21
甘肃省,静宁,105.73,35.51
甘肃省,泾川,107.38,35.31
甘肃省,崇信,107.05,35.27
甘肃省,庄浪,106.06,35.2
甘肃省,庆阳,107.88,36.03
甘肃省,华池,108,36.44
甘肃省,庄宁,108.43,35.5
甘肃省,镇源,107.22,35.7
甘肃省,环县,107.33,36.57
甘肃省,合水,108.02,35.81
甘肃省,宁县,107.94,35.17
甘肃省,天水,105.69,34.6
甘肃省,徽县,106.11,33.78
甘肃省,礼县,105.15,34.22
甘肃省,武山,104.88,34.69
甘肃省,秦安,105.69,34.89
甘肃省,清水,106.12,34.73
甘肃省,两当,106.28,33.9
甘肃省,西和,105.28,34.02
甘肃省,甘谷,105.35,34.7
甘肃省,漳县,104.48,34.87
甘肃省,张家川,106.23,35
甘肃省,武都,104.94,33.43
甘肃省,宕昌,104.38,34.06
甘肃省,康县,105.58,33.33
甘肃省,成县,105.7,33.75
甘肃省,文县,104.7,32.95
甘肃省,临潭,103.35,34.69
甘肃省,舟曲,104.38,33.81
甘肃省,玛曲,102.04,33.97
甘肃省,下河,102.46,35.21
甘肃省,卓尼,103.54,34.61
甘肃省,迭部,103.23,34.08
甘肃省,碌曲,102.5,34.6
甘肃省,临夏,103.22,35.62
甘肃省,永靖,103.34,35.97
甘肃省,和政,103.31,35.43
甘肃省,康乐,103.68,35.39
甘肃省,广河,103.54,35.46
甘肃省,东乡,103.39,35.68
甘肃省,岷县,104.04,34.41
甘肃省,积石山,102.85,35.74
甘肃省,武威,102.61,37.94
甘肃省,民勤,103.08,38.62
甘肃省,古浪,102.86,37.43
甘肃省,景泰,104.05,37.14
甘肃省,天祝,102.84,37.24
甘肃省,张掖,100.46,38.93
甘肃省,民乐,100.85,38.43
甘肃省,临泽,100.17,39.14
甘肃省,山丹,101.19,38.79
甘肃省,高台,99.84,39.14
甘肃省,肃南,99.57,38.86
甘肃省,玉门,97.58,39.81
甘肃省,酒泉,98.5,39.71
甘肃省,敦煌,94.71,40.13
甘肃省,金塔,98.92,39.97
甘肃省,安西,95.77,40.51
甘肃省,阿克塞,94.25,38.46
甘肃省,肃北,94.89,39.49
福建省,福州,119.3,26.08
福建省,闽侯,119.14,26.16
福建省,厦门,118.1,24.46
福建省,同安,118.15,24.74
福建省,南平,118.16,26.65
福建省,南平,118.16,26.65
福建省,建瓯,118.32,27.05
福建省,浦城,118.55,27.92
福建省,邵武,117.48,27.34
福建省,顺昌,117.8,26.8
福建省,崇安,118.02,27.76
福建省,光泽,117.34,27.54
福建省,松溪,118.77,27.53
福建省,政和,118.85,27.38
福建省,宁德,119.52,26.65
福建省,福安,119.65,27.09
福建省,连江,119.53,26.2
福建省,福鼎,120.2,27.34
福建省,霞浦,120,26.89
福建省,吉田,118.74,26.59
福建省,罗源,119.55,26.49
福建省,寿宁,119.5,27.47
福建省,周宁,119.36,27.12
福建省,屏南,118.98,26.92
福建省,柘荣,119.89,27.25
福建省,莆田,119,25.44
福建省,仙游,118.7,25.37
福建省,福清,119.39,25.73
福建省,长乐,119.52,25.96
福建省,永泰,118.95,25.88
福建省,平潭,119.78,25.51
福建省,闽清,118.86,26.21
福建省,泉州,118.58,24.93
福建省,晋江,118.57,24.82
福建省,南安,118.39,24.96
福建省,惠安,118.78,25.04
福建省,安溪,118.18,25.07
福建省,永春,118.3,25.34
福建省,德化,118.24,25.5
福建省,金门,118.34,24.43
福建省,漳州,117.35,24.52
福建省,龙海,117.79,24.44
福建省,漳浦,117.61,24.12
福建省,诏安,117.16,23.73
福建省,平和,117.3,24.38
福建省,云霄,117.34,23.99
福建省,南靖,117.35,24.51
福建省,长泰,117.75,24.62
福建省,东山,117.4,23.72
福建省,华安,117.53,25
福建省,龙岩,117.01,25.12
福建省,上杭,116.41,25.43
福建省,永定,116.81,24.76
福建省,长汀,116.37,25.85
福建省,武平,116.1,25.11
福建省,连城,116.75,25.72
福建省,漳平,117.4,25.3
福建省,三明,117.61,26.23
福建省,龙溪,118.17,26.18
福建省,宁化,116.64,26.26
福建省,大田,117.83,25.69
福建省,永安,117.37,25.97
福建省,沙县,117.77,26.41
福建省,将乐,117.45,26.73
福建省,清流,116.81,26.12
福建省,建宁,116.82,26.85
福建省,泰宁,117.15,26.92
福建省,明溪,117.18,26.36
西藏藏族自治区,拉萨,91.11,29.97
西藏藏族自治区,林周,91.24,30.2
西藏藏族自治区,当雄,91.05,30.51
西藏藏族自治区,墨竹工卡,91.77,29.77
西藏藏族自治区,尼木,90.14,29.44
西藏藏族自治区,米林,94.13,29.18
西藏藏族自治区,墨脱,95.26,29.22
西藏藏族自治区,达孜,91.39,29.63
西藏藏族自治区,曲水,90.7,29.39
西藏藏族自治区,堆龙德庆,90.96,29.67
西藏藏族自治区,林芝,94.25,29.59
西藏藏族自治区,工布江达,93.25,29.92
西藏藏族自治区,那曲,92.1,31.47
西藏藏族自治区,巴青,94.1,31.96
西藏藏族自治区,比如,93.68,31.53
西藏藏族自治区,班戈,90.05,31.35
西藏藏族自治区,嘉黎,93.46,30.63
西藏藏族自治区,聂荣,92.3,31.08
西藏藏族自治区,索县,93.71,31.92
西藏藏族自治区,安多,91.68,32.29
西藏藏族自治区,申扎,88.7,30.94
西藏藏族自治区,吕都,97.14,31.18
西藏藏族自治区,贡觉,98.29,30.86
西藏藏族自治区,左贡,97.9,29.68
西藏藏族自治区,察隅,97.49,28.62
西藏藏族自治区,洛隆,95.76,30.81
西藏藏族自治区,丁青,95.63,31.42
西藏藏族自治区,波密,95.75,29.92
西藏藏族自治区,江达,89.19,31.53
西藏藏族自治区,察雅,97.56,30.69
西藏藏族自治区,芒康,98.68,29.64
西藏藏族自治区,八宿,96.95,30.04
西藏藏族自治区,边坝,94.69,30.94
西藏藏族自治区,类乌齐,96.57,31.2
西藏藏族自治区,乃东,91.76,29.18
西藏藏族自治区,加查,92.6,29.09
西藏藏族自治区,曲松,92.11,29.08
西藏藏族自治区,错那,91.91,27.98
西藏藏族自治区,穷结,91.65,29.04
西藏藏族自治区,贡嘎,90.96,29.25
西藏藏族自治区,浪卡子,90.33,29.96
西藏藏族自治区,桑日,92,29.26
西藏藏族自治区,朗县,93.11,29.06
西藏藏族自治区,隆子,92.42,28.46
西藏藏族自治区,措美,91.4,28.49
西藏藏族自治区,洛扎,90.83,28.42
西藏藏族自治区,扎囊,91.26,29.22
西藏藏族自治区,日喀则,88.82,29.28
西藏藏族自治区,定结,87.77,28.38
西藏藏族自治区,拉孜,87.62,29.1
西藏藏族自治区,聂拉木,85.94,28.19
西藏藏族自治区,谢通门,88.25,29.43
西藏藏族自治区,仲巴,84.15,29.66
西藏藏族自治区,康马,89.67,28.57
西藏藏族自治区,亚东,88.93,27.55
西藏藏族自治区,岗巴,88.5,28.29
西藏藏族自治区,南木林,89.02,29.71
西藏藏族自治区,萨迦,88,28.87
西藏藏族自治区,定日,87.11,28.57
西藏藏族自治区,吉隆,85.29,28.94
西藏藏族自治区,昂仁,87.22,29.3
西藏藏族自治区,江孜,89.63,28.94
西藏藏族自治区,仁布,89.77,29.21
西藏藏族自治区,白朗,89.16,29.11
西藏藏族自治区,萨嘎,85.3,29.38
西藏藏族自治区,噶尔,80,32.08
西藏藏族自治区,革吉,81.13,32.45
西藏藏族自治区,扎达,79.76,31.47
西藏藏族自治区,措勤,85.16,31.06
西藏藏族自治区,日上,79.61,33.44
西藏藏族自治区,改则,84.1,32.33
西藏藏族自治区,普兰,81.18,30.37
新疆维吾尔自治区,乌鲁木齐,87.68,43.77
新疆维吾尔自治区,克拉玛依,84.77,45.59
新疆维吾尔自治区,石河子,85.94,44.27
新疆维吾尔自治区,吐鲁番,89.19,42.91
新疆维吾尔自治区,托克逊,88.63,42.77
新疆维吾尔自治区,鄯善,90.25,42.82
新疆维吾尔自治区,哈密,93.44,42.78
新疆维吾尔自治区,伊吾,94.65,43.28
新疆维吾尔自治区,巴里坤,93,43.6
新疆维吾尔自治区,库尔勒,86.06,41.68
新疆维吾尔自治区,和静,86.35,42.31
新疆维吾尔自治区,和硕,86.84,42.23
新疆维吾尔自治区,博湖,86.53,41.95
新疆维吾尔自治区,尉梨,86.24,41.36
新疆维吾尔自治区,轮台,84.25,41.77
新疆维吾尔自治区,焉耆,86.55,42.05
新疆维吾尔自治区,和田,79.94,37.12
新疆维吾尔自治区,民丰,82.63,37.07
新疆维吾尔自治区,策勒,80.78,37.04
新疆维吾尔自治区,于田,81.63,36.86
新疆维吾尔自治区,洛浦,80.17,37.12
新疆维吾尔自治区,皮山,78.29,37.06
新疆维吾尔自治区,墨玉,79.74,37.31
新疆维吾尔自治区,阿克苏,80.29,41.15
新疆维吾尔自治区,温宿,80.24,41.29
新疆维吾尔自治区,拜城,81.84,41.82
新疆维吾尔自治区,库车,82.97,41.68
新疆维吾尔自治区,新和,82.63,41.55
新疆维吾尔自治区,沙雅,82.9,41.25
新疆维吾尔自治区,阿瓦提,80.34,40.64
新疆维吾尔自治区,柯平,79.06,40.55
新疆维吾尔自治区,乌什,79.25,41.22
新疆维吾尔自治区,咯什,75.94,39.52
新疆维吾尔自治区,巴楚,78.59,39.78
新疆维吾尔自治区,枷师,76.78,39.46
新疆维吾尔自治区,乐普湖,76.67,39.23
新疆维吾尔自治区,麦盖提,77.62,38.95
新疆维吾尔自治区,莎车,77.25,38.45
新疆维吾尔自治区,泽普,77.26,38.2
新疆维吾尔自治区,叶城,77.42,37.89
新疆维吾尔自治区,疏勒,76.05,39.41
新疆维吾尔自治区,英吉沙,76.17,38.91
新疆维吾尔自治区,疏附,75.83,39.42
新疆维吾尔自治区,塔什库尔干,75.22,37.76
新疆维吾尔自治区,阿图什,76.12,39.73
新疆维吾尔自治区,阿合奇,78.42,41.91
新疆维吾尔自治区,阿克陶,75.94,39.14
新疆维吾尔自治区,乌恰,75.18,39.7
新疆维吾尔自治区,昌吉,87.31,44.05
新疆维吾尔自治区,阜康,87.94,44.14
新疆维吾尔自治区,奇台,89.52,44.02
新疆维吾尔自治区,吉木萨尔,89.14,44
新疆维吾尔自治区,米泉,87.68,43.97
新疆维吾尔自治区,玛纳斯,86.22,44.28
新疆维吾尔自治区,呼图壁,86.92,44.18
新疆维吾尔自治区,木垒,90.34,43.8
新疆维吾尔自治区,博乐,82.1,44.93
新疆维吾尔自治区,精河,82.92,44.67
新疆维吾尔自治区,温泉,81.08,44.95
新疆维吾尔自治区,伊宁,81.33,43.91
新疆维吾尔自治区,尼勒克,82.53,43.82
新疆维吾尔自治区,新源,83.27,43.41
新疆维吾尔自治区,巩留,82.23,43.35
新疆维吾尔自治区,奎屯,84.89,44.45
新疆维吾尔自治区,特克斯,81.81,43.23
新疆维吾尔自治区,昭苏,81.08,43.15
新疆维吾尔自治区,霍城,80.87,44.07
新疆维吾尔自治区,察布察尔,81.12,43.82
新疆维吾尔自治区,塔城,82.96,46.74
新疆维吾尔自治区,额敏,83.62,46.52
新疆维吾尔自治区,乌苏,84.62,44.45
新疆维吾尔自治区,托里,83.59,45.92
新疆维吾尔自治区,裕民,82.94,46.21
新疆维吾尔自治区,沙湾,85.56,44.29
新疆维吾尔自治区,和布克赛尔,85.13,46.78
新疆维吾尔自治区,阿勒泰,88.14,47.86
新疆维吾尔自治区,青河,90.37,46.71
新疆维吾尔自治区,富蕴,89.44,47.05
新疆维吾尔自治区,福海,87.51,47.15
新疆维吾尔自治区,吉木乃,85.84,47.42
新疆维吾尔自治区,布尔津,86.92,47.7
新疆维吾尔自治区,哈巴河,86.41,48.05
贵州省,贵阳,106.71,26.57
贵州省,六盘水,104.82,26.58
贵州省,水城,104.82,26.58
贵州省,盘县,104.64,25.81
贵州省,六枝,105.47,26.21
贵州省,遵义,106.9,27.7
贵州省,绥阳,107.19,27.95
贵州省,道真,107.6,28.89
贵州省,凤冈,107.72,27.97
贵州省,余庆,107.88,27.22
贵州省,赤水,105.69,28.57
贵州省,桐梓,106.8,28.16
贵州省,正安,107.43,28.56
贵州省,务川,107.87,28.54
贵州省,湄潭,107.5,27.76
贵州省,仁怀,106.41,27.81
贵州省,习水,106.2,28.33
贵州省,铜仁,109.21,27.73
贵州省,玉屏,108.91,27.24
贵州省,思南,108.23,27.94
贵州省,德江,108.13,28.27
贵州省,万山,109.2,27.52
贵州省,江口,108.82,27.68
贵州省,师阡,108.24,27.52
贵州省,印江,108.41,28.02
贵州省,沿河,108.48,28.57
贵州省,松桃,109.18,28.17
贵州省,毕节,105.29,27.32
贵州省,黔西,106.04,27.03
贵州省,织金,105.76,26.66
贵州省,赫章,104.71,27.13
贵州省,大方,105.61,27.16
贵州省,金沙,106.22,27.46
贵州省,钠雍,105.38,26.77
贵州省,威宁,104.28,26.87
贵州省,安顺,105.92,26.25
贵州省,息烽,106.73,27.1
贵州省,清镇,106.46,26.56
贵州省,普定,105.75,26.32
贵州省,开阳,106.95,27.06
贵州省,修文,106.59,26.84
贵州省,平坝,106.26,26.42
贵州省,镇宁,105.75,26.08
贵州省,紫云,106.06,25.75
贵州省,关岭,105.62,25.94
贵州省,兴义,104.91,25.1
贵州省,普安,104.96,25.79
贵州省,贞丰,105.63,25.39
贵州省,望谟,106.09,25.17
贵州省,册亭,105.79,25
贵州省,安龙,105.49,25.11
贵州省,兴仁,105.18,25.44
贵州省,晴龙,105.21,25.83
贵州省,凯里,107.97,26.59
贵州省,施秉,108.11,27.03
贵州省,镇远,108.41,27.06
贵州省,天柱,109.2,26.89
贵州省,剑河,108.58,26.64
贵州省,黎平,109.14,26.24
贵州省,从江,108.9,25.76
贵州省,麻江,107.58,26.49
贵州省,黄平,107.89,26.89
贵州省,三穗,108.68,26.98
贵州省,岑巩,108.72,27.21
贵州省,锦屏,109.18,26.7
贵州省,台江,108.32,26.68
贵州省,榕江,108.5,25.94
贵州省,雷山,108.07,26.38
贵州省,丹寨,107.79,26.21
贵州省,都匀,107.53,26.72
贵州省,贵定,107.22,26.58
贵州省,瓮安,107.48,27.08
贵州省,平塘,107.55,25.83
贵州省,长顺,106.45,26.03
贵州省,惠水,106.66,26.14
贵州省,荔波,107.88,25.42
贵州省,福泉,107.51,26.7
贵州省,独山,107.54,25.84
贵州省,罗甸,106.74,25.43
贵州省,龙里,106.98,26.46
贵州省,三都,107.86,26
辽宁省,沈阳,123.38,41.8
辽宁省,新民,122.83,42
辽宁省,辽中,122.7,41.52
辽宁省,大连,121.62,38.92
辽宁省,金县,121.7,39.13
辽宁省,复县,121.97,39.63
辽宁省,新金,121.95,39.55
辽宁省,庄河,122.97,39.7
辽宁省,长海,122.58,39.28
辽宁省,鞍山,122.85,41.12
辽宁省,海城,122.75,40.85
辽宁省,台安,122.4,41.4
辽宁省,抚顺,123.97,41.97
辽宁省,新宾,125.02,41.72
辽宁省,清原,124.9,42.13
辽宁省,本溪,123.73,41.3
辽宁省,垣仁,125.33,41.28
辽宁省,锦州,121.15,41.13
辽宁省,锦县,121.35,41.17
辽宁省,义县,121.22,41.55
辽宁省,黑山,122.12,41.7
辽宁省,北镇,121.8,41.6
辽宁省,锦西,120.83,40.77
辽宁省,兴城,120.68,40.63
辽宁省,绥中,120.32,40.35
辽宁省,丹东,124.37,40.13
辽宁省,东沟,124.13,39.97
辽宁省,岫岩,123.25,40.3
辽宁省,凤城,124.05,40.47
辽宁省,宽甸,124.77,40.75
辽宁省,阜新,121.65,42
辽宁省,彰武,122.52,42.42
辽宁省,营口,122.18,40.65
辽宁省,盖县,122.37,40.42
辽宁省,盘山,122.03,41.02
辽宁省,大洼,122.06,41
辽宁省,辽阳,123.17,41.28
辽宁省,灯塔,123.34,41.43
辽宁省,铁岭,123.85,42.32
辽宁省,开原,124.03,42.53
辽宁省,昌图,124.13,42.8
辽宁省,铁法,123.5,42.48
辽宁省,康平,123.33,42.75
辽宁省,法库,123.37,42.52
辽宁省,西丰,124.7,42.77
辽宁省,朝阳,120.42,41.58
辽宁省,建昌,119.78,40.82
辽宁省,北票,120.75,41.82
辽宁省,凌源,119.37,41.27
辽宁省,建平,119.63,41.38
陕西省,西安,108.95,34.27
陕西省,长安,108.97,34.18
陕西省,铜川,109.11,35.09
陕西省,耀县,108.98,34.91
陕西省,宝鸡,107.15,34.38
陕西省,凤翔,107.39,34.53
陕西省,千阳,107.13,34.65
陕西省,陇县,106.86,34.91
陕西省,麟游,107.8,34.69
陕西省,岐山,107.63,34.46
陕西省,浮风,107.87,34.38
陕西省,武功,108.22,34.28
陕西省,眉县,107.76,34.29
陕西省,太白,107.3,34.09
陕西省,凤县,106.51,33.93
陕西省,榆林,109.77,38.3
陕西省,神木,110.51,38.83
陕西省,府谷,111.07,39.05
陕西省,佳县,110.48,38.04
陕西省,米脂,110.23,37.78
陕西省,吴堡,110.73,37.49
陕西省,绥德,110.24,37.49
陕西省,清涧,110.15,37.11
陕西省,子洲,110.05,37.45
陕西省,横山,109.32,37.97
陕西省,靖边,108.79,37.61
陕西省,定边,107.59,37.6
陕西省,延安,109.47,36.6
陕西省,安寨,109.34,36.88
陕西省,子长,109.65,37.16
陕西省,延川,110.18,36.87
陕西省,延长,110.02,36.59
陕西省,宜川,110.15,36.04
陕西省,黄龙,109.86,35.6
陕西省,洛川,109.42,35.76
陕西省,宜君,109.11,35.43
陕西省,黄陵,109.27,35.6
陕西省,富县,109.37,36
陕西省,甘泉,109.37,36.29
陕西省,志丹,108.78,36.84
陕西省,吴旗,108.22,36.93
陕西省,咸阳,108.72,34.36
陕西省,礼泉,108.43,34.5
陕西省,永寿,108.14,34.71
陕西省,彬县,108.09,35.04
陕西省,长武,107.8,35.22
陕西省,旬邑,108.33,35.13
陕西省,淳化,108.57,34.81
陕西省,泾阳,108.84,34.53
陕西省,三原,108.94,34.62
陕西省,高陵,109.1,34.55
陕西省,户县,108.61,34.12
陕西省,周至,108.22,34.18
陕西省,兴平,108.49,34.32
陕西省,乾县,108.25,34.54
陕西省,渭南,109.5,34.52
陕西省,蒲城,109.59,34.97
陕西省,白水,109.6,35.18
陕西省,成城,109.93,35.2
陕西省,韩城,110.45,35.47
陕西省,合阳,110.15,35.24
陕西省,人荔,109.96,34.82
陕西省,潼关,110.25,34.56
陕西省,华阴,110.09,34.58
陕西省,华县,109.77,34.53
陕西省,蓝田,109.32,34.17
陕西省,临潼,109.22,34.38
陕西省,富平,109.17,34.76
陕西省,商县,109.96,33.88
陕西省,洛南,110.15,34.11
陕西省,丹凤,110.35,33.71
陕西省,商南,110.88,33.54
陕西省,山阳,109.91,33.55
陕西省,镇安,109.16,33.45
陕西省,柞水,109.14,33.69
陕西省,安康,109.02,32.7
陕西省,旬阳,109.35,32.83
陕西省,白河,110.06,32.83
陕西省,平利,109.37,32.41
陕西省,镇坪,109.51,31.91
陕西省,岚皋,108.89,32.3
陕西省,紫阳,108.55,32.56
陕西省,汉阴,108.53,32.9
陕西省,石泉,108.26,33.05
陕西省,宁陕,108.33,33.34
陕西省,汉中,108.04,33.07
陕西省,留坝,106.95,33.65
陕西省,城固,107.32,33.16
陕西省,洋县,107.56,33.23
陕西省,佛坪,108,33.55
陕西省,西乡,107.77,33
陕西省,镇巴,107.91,32.56
陕西省,南郑,106.93,33
陕西省,宁强,106.25,32.82
陕西省,勉县,106.68,33.16
陕西省,略阳,106.16,33.34
青海省,西宁,101.74,36.56
青海省,大通,101.67,36.92
青海省,平安,102.09,36.47
青海省,湟中,101.57,36.49
青海省,乐都,102.38,36.49
青海省,民和,102.8,36.3
青海省,湟源,101.28,36.72
青海省,互助,101.95,36.84
青海省,化隆,102.3,36.11
青海省,循化,102.46,35.84
青海省,门源,101.62,37.37
青海省,海晏,100.99,36.89
青海省,刚察,100.17,37.32
青海省,祁连,100.22,38.2
青海省,同仁,102,35.54
青海省,尖扎,102,35.92
青海省,泽库,101.5,35.03
青海省,河南,101.62,34.75
青海省,共和,100.61,36.27
青海省,贵德,101.47,36.02
青海省,贵南,100.75,35.57
青海省,同德,100.63,35.24
青海省,兴海,99.99,35.6
青海省,玛沁,100.26,34.49
青海省,甘德,99.89,33.95
青海省,久治,101.47,33.46
青海省,班玛,100.73,32.92
青海省,达日,99.68,33.74
青海省,玛多,98.26,34.92
青海省,玉树,96.97,33.03
青海省,称多,97.12,33.35
青海省,囊谦,96.47,32.23
青海省,杂多,95.3,32.92
青海省,治多,95.6,33.86
青海省,曲麻菜,95.5,34.52
青海省,格尔木,94.9,36.41
青海省,乌兰,98.46,36.9
青海省,都兰,98.13,36.3
青海省,天峻,99.03,37.28
黑龙江省,哈尔滨,126.63,45.75
黑龙江省,齐齐哈尔,123.97,47.33
黑龙江省,鹤岗,130.3,47.33
黑龙江省,双鸭山,131.17,46.65
黑龙江省,鸡四,130.97,45.3
黑龙江省,大庆,125.03,46.58
黑龙江省,伊春,128.92,47.73
黑龙江省,嘉荫,130,48.93
黑龙江省,铁力,128.08,47.98
黑龙江省,绥化,127,46.63
黑龙江省,绥棱,127.12,47.22
黑龙江省,海伦,126.97,47.47
黑龙江省,庆安,127.5,46.87
黑龙江省,兰西,126.3,46.28
黑龙江省,肇东,125.98,46.07
黑龙江省,肇州,125.25,45.72
黑龙江省,肇源,125.07,45.53
黑龙江省,安达,125.33,46.42
黑龙江省,明水,125.88,47.18
黑龙江省,青岗,126.13,46.68
黑龙江省,望奎,126.5,46.83
黑龙江省,黑河,127.53,50.22
黑龙江省,爱辉,127.53,50.22
黑龙江省,德都,126.17,48.5
黑龙江省,通北,126.8,49.76
黑龙江省,北安,126.5,48.22
黑龙江省,孙吴,127.5,49.22
黑龙江省,逊克,128.42,49.57
黑龙江省,嫩江,125.2,49.17
黑龙江省,佳木斯,130.35,46.83
黑龙江省,桦川,130.68,47.02
黑龙江省,萝北,130.83,47.58
黑龙江省,绥滨,131.83,47.3
黑龙江省,富锦,132.02,47.23
黑龙江省,同江,132.5,47.67
黑龙江省,抚远,134.15,48.33
黑龙江省,饶河,134,46.78
黑龙江省,七台河,130.83,45.82
黑龙江省,宝清,132.17,46.33
黑龙江省,集贤,131.13,46.7
黑龙江省,勃利,130.53,45.75
黑龙江省,桦南,130.53,46.25
黑龙江省,依兰,129.55,46.33
黑龙江省,汤源,129.92,46.73
黑龙江省,牡丹江,129.58,44.6
黑龙江省,林口,130.23,45.3
黑龙江省,鸡东,131.04,45.27
黑龙江省,密山,131.85,45.53
黑龙江省,虎林,133.97,45.75
黑龙江省,绥芬河,131.17,44.38
黑龙江省,东宁,131.12,44.07
黑龙江省,穆棱,130.5,44.9
黑龙江省,宁安,129.47,44.35
黑龙江省,海林,129.35,44.57
黑龙江省,阿城,126.95,45.52
黑龙江省,呼兰,126.58,46
黑龙江省,巴彦,127.38,46.08
黑龙江省,宾县,127.48,45.75
黑龙江省,木兰,128.03,45.95
黑龙江省,通河,128.7,45.98
黑龙江省,方正,128.8,45.83
黑龙江省,延寿,128.35,45.47
黑龙江省,尚志,127.95,45.22
黑龙江省,五常,127.17,44.93
黑龙江省,双城,126.32,45.53
黑龙江省,富裕,124.4,47.8
黑龙江省,讷河,124.85,48.48
黑龙江省,克山,125.87,48.03
黑龙江省,克东,126.22,48.03
黑龙江省,拜泉,126.07,47.62
黑龙江省,依安,125.3,47.92
黑龙江省,林甸,124.87,47.18
黑龙江省,泰来,123.45,46.4
黑龙江省,龙江,123.18,47.35
黑龙江省,甘南,123.48,47.9
黑龙江省,杜尔伯特,124.44,46.86
黑龙江省,加格达奇,124.07,50.42
黑龙江省,呼玛,126.6,51.72
黑龙江省,塔河,124.7,52.32
黑龙江省,漠河,122.37,53.48
